Date,Close,Open,High,Volume,Low,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,k-d,hist_adj,Stoch_Signal,MACD_Signal,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Period Returns,Portfolio Cumulative Returns,value
2021-06-22 10:30:00-04:00,422.4299926757813,421.2650146484375,422.6300048828125,7887682,421.2099914550781,97.40994419416666,88.57895610706053,-0.11146979170450777,0.606477746515995,-0.7179475382205027,8.830988087106121,0.07550705985540351,1.0,1.0,1,0.0,100,0.0,42242.99926757813,58677.48718261717,100920.48645019531,0.0011705987706867038,0.009204864501953569,0.0
2021-06-22 11:30:00-04:00,422.4599914550781,422.4450073242188,422.5499877929688,4436595,421.9800109863281,97.79588781185872,94.64044578861763,0.07014169410842896,0.6304713858631454,-0.5603296917547165,3.1554420232410934,0.023993639347150486,1.0,1.0,1,0.0,100,0.0,42245.99914550781,58677.48718261717,100923.48632812499,2.9725163197102944e-05,0.009234863281250227,0.0
2021-06-22 12:30:00-04:00,422.4100036621094,422.4500122070313,422.5350036621094,4054908,422.1300048828125,97.51985119620315,97.57522773407618,0.20764292949013452,0.6143780969958809,-0.40673516750574634,-0.05537653787303043,-0.016093288867264577,0.0,0.0,0,-1.0,0,-100.0,0.0,100918.48754882811,100918.48754882811,-4.953038662003362e-05,0.009184875488281508,-42241.00036621094
2021-06-22 13:30:00-04:00,422.4800109863281,422.4150085449219,422.6300048828125,4609501,422.2300109863281,97.73010069912125,97.68194656906104,0.3185901462712195,0.5802602510215726,-0.2616701047503532,0.04815413006021174,-0.034117845974308225,1.0,0.0,0,0.0,0,0.0,0.0,100918.48754882811,100918.48754882811,0.0,0.009184875488281508,0.0
2021-06-22 14:30:00-04:00,423.8200073242188,422.4800109863281,424.0,8151746,422.4299926757813,97.7996078769897,97.68318659077136,0.5087782416861728,0.6163586771492208,-0.107580435463048,0.11642128621834047,0.03609842612764813,1.0,1.0,1,1.0,100,100.0,42382.00073242188,58536.48681640623,100918.48754882811,0.0,0.009184875488281508,42382.00073242188
2021-06-22 15:30:00-04:00,423.05999755859375,423.8200073242188,423.9599914550781,10593375,422.989990234375,94.84167250164963,96.79046035925353,0.5913604064577953,0.5591526735366746,0.032207732921120655,-1.9487878576039037,-0.05720600361254613,0.0,0.0,0,-1.0,0,-100.0,0.0,100842.4865722656,100842.4865722656,-0.0007530927029176793,0.008424865722656438,-42305.999755859375
2021-06-23 09:30:00-04:00,423.6549987792969,423.3299865722656,424.0499877929688,10200952,423.1300048828125,92.82831865025751,95.15653300963227,0.6967868676146622,0.5316633077548333,0.165123559859829,-2.328214359374755,-0.027489365781841357,0.0,0.0,0,0.0,0,0.0,0.0,100842.4865722656,100842.4865722656,0.0,0.008424865722656438,0.0
2021-06-23 10:30:00-04:00,423.2099914550781,423.6700134277344,423.7099914550781,6513774,422.9299926757813,86.8822662540011,91.51741913530275,0.7359461960180624,0.45665810892658676,0.2792880870914757,-4.63515288130165,-0.07500519882824652,0.0,0.0,0,0.0,0,0.0,0.0,100842.4865722656,100842.4865722656,0.0,0.008424865722656438,0.0
2021-06-23 11:30:00-04:00,423.3900146484375,423.2200012207031,423.4599914550781,3147929,422.9200134277344,85.58636327229141,88.43231605885,0.7726005548240096,0.3946499741860271,0.3779505806379825,-2.8459527865585983,-0.06200813474055966,0.0,0.0,0,0.0,0,0.0,0.0,100842.4865722656,100842.4865722656,0.0,0.008424865722656438,0.0
2021-06-23 12:30:00-04:00,423.5350036621094,423.385009765625,423.5899963378906,3890395,422.6900024414063,83.9062462487171,85.4582919250032,0.8040798677446901,0.340903429685366,0.46317643805932407,-1.5520456762860988,-0.053746544500661075,0.0,0.0,0,0.0,0,0.0,0.0,100842.4865722656,100842.4865722656,0.0,0.008424865722656438,0.0
2021-06-23 13:30:00-04:00,423.24798583984375,423.5400085449219,423.6000061035156,4116915,423.2149963378906,83.76358309024258,84.41873087041704,0.796683835148599,0.2668059176714199,0.529877917477179,-0.6551477801744596,-0.0740975120139461,0.0,0.0,0,0.0,0,0.0,0.0,100842.4865722656,100842.4865722656,0.0,0.008424865722656438,0.0
2021-06-23 14:30:00-04:00,423.7099914550781,423.25,423.8200073242188,4873150,423.1799926757813,86.08747344766408,84.58576759554126,0.8186653534449988,0.23102994877425576,0.587635404670743,1.501705852122825,-0.03577596889716417,1.0,0.0,0,0.0,0,0.0,0.0,100842.4865722656,100842.4865722656,0.0,0.008424865722656438,0.0
2021-06-23 15:30:00-04:00,422.6000061035156,423.7000122070313,423.7300109863281,10084630,422.510009765625,78.2369506004852,82.69600237946396,0.7380119810061956,0.12030126106836203,0.6177107199378336,-4.459051778978761,-0.11072868770589372,0.0,0.0,0,0.0,0,0.0,0.0,100842.4865722656,100842.4865722656,0.0,0.008424865722656438,0.0
2021-06-24 09:30:00-04:00,425.4700012207031,424.8599853515625,425.4700012207031,9728298,424.7200012207031,84.97080204065348,83.0984086962676,0.8953571033326284,0.22211710671583584,0.6732399966167926,1.872393344385884,0.10181584564747381,1.0,1.0,1,1.0,100,100.0,42547.00012207031,58295.48645019529,100842.4865722656,0.0,0.008424865722656438,42547.00012207031
2021-06-24 10:30:00-04:00,424.9700012207031,425.4700012207031,425.5299987792969,4329841,424.7999877929688,82.56730320804486,81.92501861639452,0.9685436566842895,0.2362429280539975,0.732300728630292,0.6422845916503377,0.014125821338161648,1.0,1.0,1,0.0,100,0.0,42497.00012207031,58295.48645019529,100792.4865722656,-0.0004958227598261811,0.007924865722656493,0.0
2021-06-24 11:30:00-04:00,424.9700012207031,424.9750061035156,425.1600036621094,3710697,424.6199951171875,89.25160688188913,85.59657071019582,1.0148460143622628,0.2260362285855766,0.7888097857766863,3.655036171693311,-0.010206699468420899,1.0,0.0,0,-1.0,0,-100.0,0.0,100792.4865722656,100792.4865722656,0.0,0.007924865722656493,-42497.00012207031
2021-06-24 12:30:00-04:00,425.0549926757813,424.9690856933594,425.5299987792969,5154499,424.8699951171875,84.45354768373433,85.42415259122276,1.046337538710361,0.2060222023469398,0.8403153363634213,-0.9706049074884362,-0.020014026238636795,0.0,0.0,0,0.0,0,0.0,0.0,100792.4865722656,100792.4865722656,0.0,0.007924865722656493,0.0
2021-06-24 13:30:00-04:00,425.4100036621094,425.0499877929688,425.4599914550781,3994086,424.7699890136719,88.42149126615175,87.37554861059174,1.0874062756279272,0.19767275141160467,0.8897335242163226,1.0459426555600118,-0.008349450935335123,1.0,0.0,0,0.0,0,0.0,0.0,100792.4865722656,100792.4865722656,0.0,0.007924865722656493,0.0
2021-06-24 14:30:00-04:00,425.0299072265625,425.4200134277344,425.5499877929688,5011652,424.9700012207031,88.20899425730035,87.02801106906213,1.0768694589740448,0.14970874780617782,0.927160711167867,1.1809831882382156,-0.04796400360542685,1.0,0.0,0,0.0,0,0.0,0.0,100792.4865722656,100792.4865722656,0.0,0.007924865722656493,0.0
2021-06-24 15:30:00-04:00,425.0899963378906,425.0199890136719,425.3599853515625,9139735,424.8500061035156,87.96325104481623,88.19791218942278,1.0611355350467306,0.10717985910309091,0.9539556759436397,-0.23466114460654808,-0.04252888870308691,0.0,0.0,0,0.0,0,0.0,0.0,100792.4865722656,100792.4865722656,0.0,0.007924865722656493,0.0
2021-06-25 09:30:00-04:00,426.3599853515625,426.0249938964844,426.4800109863281,10598349,425.5499877929688,88.24574697920612,88.1393307604409,1.1380253389287986,0.14725573038812712,0.9907696085406715,0.10641621876521867,0.0400758712850362,1.0,1.0,1,1.0,100,100.0,42635.99853515625,58156.48803710935,100792.4865722656,0.0,0.007924865722656493,42635.99853515625
2021-06-25 10:30:00-04:00,426.2900085449219,426.3599853515625,426.4450073242188,4968256,425.8500061035156,92.35310790973148,89.52070197791795,1.1797154931336422,0.1511567076743765,1.0285587854592657,2.8324059318135255,0.0039009772862493852,1.0,1.0,1,0.0,100,0.0,42629.00085449219,58156.48803710935,100785.48889160153,-6.942661007813822e-05,0.007854888916015934,0.0
2021-06-25 11:30:00-04:00,426.1000061035156,426.30999755859375,426.3800048828125,3101192,426.0799865722656,94.2062741661478,91.60170968502847,1.1837777782459966,0.12417519422938472,1.059602584016612,2.6045644811193256,-0.026981513444991778,1.0,0.0,0,-1.0,0,-100.0,0.0,100766.48864746091,100766.48864746091,-0.00018852162498372849,0.007664886474609611,-42610.00061035156
2021-06-25 12:30:00-04:00,426.1700134277344,426.1099853515625,426.3500061035156,2509229,426.0400085449219,92.61121232387057,93.05686479991662,1.1790547650579697,0.09556174483308633,1.0834930202248834,-0.44565247604604963,-0.028613449396298396,0.0,0.0,0,0.0,0,0.0,0.0,100766.48864746091,100766.48864746091,0.0,0.007664886474609611,0.0
2021-06-25 13:30:00-04:00,426.3800048828125,426.1700134277344,426.4400024414063,4980627,425.95111083984375,93.36684884963371,93.39477844655069,1.178669332166976,0.07614104955367407,1.1025282826133018,-0.027929596916976607,-0.01942069527941226,0.0,0.0,0,0.0,0,0.0,0.0,100766.48864746091,100766.48864746091,0.0,0.007664886474609611,0.0
2021-06-25 14:30:00-04:00,426.5899963378906,426.3900146484375,426.9599914550781,7036671,426.30999755859375,93.78597459469052,93.25467858939827,1.181686680795167,0.06332671854549199,1.118359962249675,0.5312960052922477,-0.012814331008182078,1.0,0.0,0,0.0,0,0.0,0.0,100766.48864746091,100766.48864746091,0.0,0.007664886474609611,0.0
2021-06-25 15:30:00-04:00,426.5700073242188,426.5950012207031,427.0942993164063,18254946,426.4100036621094,89.32565075062028,92.15949139831484,1.168989620301602,0.04050372644154154,1.1284858938600604,-2.833840647694558,-0.022822992103950446,0.0,0.0,0,0.0,0,0.0,0.0,100766.48864746091,100766.48864746091,0.0,0.007664886474609611,0.0
2021-06-28 09:30:00-04:00,426.6499938964844,427.1499938964844,427.2419128417969,7785401,426.0199890136719,82.64006508048986,88.58389680860023,1.1521006570723102,0.018891810569799716,1.1332088465025105,-5.943831728110368,-0.021611915871741827,0.0,0.0,0,0.0,0,0.0,0.0,100766.48864746091,100766.48864746091,0.0,0.007664886474609611,0.0
2021-06-28 10:30:00-04:00,426.2650146484375,426.6499938964844,426.8049926757813,6085434,426.1900024414063,72.99193592341774,81.65255058484263,1.0950286158710014,-0.03054418450520746,1.1255728003762089,-8.660614661424887,-0.04943599507500718,0.0,0.0,0,0.0,0,0.0,0.0,100766.48864746091,100766.48864746091,0.0,0.007664886474609611,0.0
2021-06-28 11:30:00-04:00,426.3599853515625,426.260009765625,426.6499938964844,3747531,426.1499938964844,68.16250061969086,74.59816720786615,1.0454111055964859,-0.06412935582377832,1.1095404614202642,-6.435666588175295,-0.03358517131857086,0.0,0.0,0,0.0,0,0.0,0.0,100766.48864746091,100766.48864746091,0.0,0.007664886474609611,0.0
2021-06-28 12:30:00-04:00,425.9400024414063,426.364990234375,426.4299926757813,3807994,425.8900146484375,58.13180076298092,66.42874576869652,0.9611205607752709,-0.11873592051599458,1.0798564812912654,-8.296945005715592,-0.05460656469221625,0.0,0.0,0,0.0,0,0.0,0.0,100766.48864746091,100766.48864746091,0.0,0.007664886474609611,0.0
2021-06-28 13:30:00-04:00,426.7099914550781,425.9500122070313,426.760009765625,5692762,425.8900146484375,63.13864592262518,63.14431576843233,0.9455516442905605,-0.10744386960056396,1.0529955138911244,-0.005669845807148022,0.011292050915430618,0.0,1.0,0,0.0,0,0.0,0.0,100766.48864746091,100766.48864746091,0.0,0.007664886474609611,0.0
2021-06-28 14:30:00-04:00,427.1900024414063,426.7149963378906,427.2900085449219,7615854,426.6700134277344,73.66503628226793,64.97849432262468,0.9608697326287938,-0.07370062500986463,1.0345703576386585,8.68654195964325,0.03374324459069933,1.0,1.0,1,1.0,100,100.0,42719.00024414063,58047.48840332028,100766.48864746091,0.0,0.007664886474609611,42719.00024414063
2021-06-28 15:30:00-04:00,427.4800109863281,427.1950073242188,427.6499938964844,10031222,427.1000061035156,88.52286977135743,75.10885065875017,0.9850555862479382,-0.03961181711257611,1.0246674033605143,13.414019112607264,0.03408880789728852,1.0,1.0,1,0.0,100,0.0,42748.00109863281,58047.48840332028,100795.4895019531,0.0002878025708890064,0.007954895019531616,0.0
2021-06-29 09:30:00-04:00,428.1799926757813,427.8800048828125,428.3999938964844,7653981,427.8699951171875,93.05981746070158,85.08257450477565,1.048617907344692,0.019160403187342023,1.02945750415735,7.977242955925931,0.05877222029991813,1.0,1.0,1,0.0,100,0.0,42817.99926757813,58047.48840332028,100865.48767089841,0.0006944573541056709,0.008654876708984682,0.0
2021-06-29 10:30:00-04:00,428.1900024414063,428.1799926757813,428.55999755859375,5176207,427.9700012207031,89.80682511903406,90.46317078369769,1.08726588486536,0.04624670456640789,1.0410191802989521,-0.6563456646636325,0.02708630137906587,0.0,1.0,0,-1.0,0,-100.0,0.0,100866.48864746091,100866.48864746091,9.923875704309637e-06,0.008664886474609723,-42819.00024414063
2021-06-29 11:30:00-04:00,428.0549926757813,428.1950073242188,428.2200012207031,3452692,427.8450012207031,86.20023816864358,89.68896024945974,1.0943851351252079,0.04269276386100462,1.0516923712642032,-3.48872208081616,-0.003553940705403269,0.0,0.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-06-29 12:30:00-04:00,427.7430114746094,428.0549926757813,428.0700073242188,2304542,427.739990234375,78.87644302206107,84.9611687699129,1.0626038805615394,0.008729207437868869,1.0538746731236706,-6.084725747851834,-0.033963556423135755,0.0,0.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-06-29 13:30:00-04:00,427.6600036621094,427.7439880371094,428.05999755859375,2684645,427.6099853515625,72.2596868213517,79.11212267068545,1.0189728854696227,-0.027921430123238444,1.0468943155928612,-6.8524358493337445,-0.03665063756110731,0.0,0.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-06-29 14:30:00-04:00,427.7049865722656,427.6600036621094,427.75,4831760,427.1300048828125,67.89004457652301,73.00872480664526,0.976765211088491,-0.056103283603496035,1.032868494691987,-5.118680230122251,-0.02818185348025759,0.0,0.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-06-29 15:30:00-04:00,427.6799926757813,427.7000122070313,427.80999755859375,6681512,427.4599914550781,67.10328799481915,69.08433979756462,0.9305714777531193,-0.08183761355109409,1.0124090913042134,-1.981051802745469,-0.025734329947598056,0.0,0.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-06-30 09:30:00-04:00,427.9200134277344,427.2099914550781,428.0299987792969,8148198,427.1799926757813,70.34937326170682,68.44756861101632,0.902921957742933,-0.08758970684902434,0.9905116645919574,1.9018046506904938,-0.00575209329793025,1.0,0.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-06-30 10:30:00-04:00,427.9500122070313,427.9200134277344,428.3800048828125,6081289,427.7999877929688,73.40838953023344,70.28701692891981,0.8733625844852213,-0.093719264085389,0.9670818485706103,3.121372601313624,-0.006129557236364658,1.0,0.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-06-30 11:30:00-04:00,427.80999755859375,427.9500122070313,428.1199951171875,4505125,427.7699890136719,75.03143216367656,72.92973165187227,0.8290814216930471,-0.11040034150205058,0.9394817631950977,2.1017005118042817,-0.016681077416661583,1.0,0.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-06-30 12:30:00-04:00,427.8599853515625,427.80999755859375,428.1799926757813,4014308,427.7200012207031,74.28201318245964,74.24061162545655,0.7889276118596626,-0.1204433210683481,0.9093709329280107,0.04140155700308412,-0.010042979566297516,1.0,0.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-06-30 13:30:00-04:00,427.885009765625,427.8699951171875,427.9500122070313,3358494,427.5799865722656,69.99271312922009,73.10205282511876,0.7504736957404248,-0.12711778975006882,0.8775914854904936,-3.1093396958986688,-0.006674468681720724,0.0,0.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-06-30 14:30:00-04:00,428.1600036621094,427.8800048828125,428.2149963378906,5768929,427.7999877929688,70.22373475097407,71.4994870208846,0.7337304119392911,-0.1150888588409621,0.8488192707802532,-1.2757522699105266,0.012028930909106728,0.0,1.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-06-30 15:30:00-04:00,428.05999755859375,428.1549987792969,428.7799987792969,15652532,427.9599914550781,64.41748622911963,68.21131136977125,0.704273159541799,-0.11563688899076341,0.8199100485325624,-3.79382514065162,-0.0005480301498013151,0.0,0.0,0,0.0,0,0.0,0.0,100866.48864746091,100866.48864746091,0.0,0.008664886474609723,0.0
2021-07-01 09:30:00-04:00,429.3699951171875,428.8699951171875,429.6600036621094,9130229,428.7999877929688,72.50120150897344,69.04747416302239,0.7776694404339537,-0.033792486478886996,0.8114619269128407,3.4537273459510516,0.08184440251187641,1.0,1.0,1,1.0,100,100.0,42936.99951171875,57929.489135742166,100866.48864746091,0.0,0.008664886474609723,42936.99951171875
2021-07-01 10:30:00-04:00,429.3399963378906,429.3800048828125,429.739990234375,6407042,428.8599853515625,76.52502814587699,71.1479052946567,0.8239182542895378,0.009965061901357597,0.8139531923881802,5.377122851220292,0.04375754838024459,1.0,1.0,1,0.0,100,0.0,42933.99963378906,57929.489135742166,100863.48876953122,-2.9741076247535858e-05,0.008634887695312843,0.0
2021-07-01 11:30:00-04:00,429.5450134277344,429.3299865722656,429.6600036621094,2874068,429.2799987792969,88.58042193720748,79.20221719735264,0.8671183377902025,0.0425321163216178,0.8245862214685847,9.378204739854837,0.0325670544202602,1.0,1.0,1,0.0,100,0.0,42954.50134277344,57929.489135742166,100883.9904785156,0.00020326194576925083,0.008839904785156616,0.0
2021-07-01 12:30:00-04:00,429.7500915527344,429.5499877929688,429.7799987792969,3940065,429.4100036621094,92.02516083084534,85.71020363797659,0.907442375145024,0.0662849229411514,0.8411574522038726,6.3149571928687465,0.023752806619533606,1.0,1.0,1,0.0,100,0.0,42975.00915527344,57929.489135742166,100904.4982910156,0.00020328113908596457,0.009044982910156651,0.0
2021-07-01 13:30:00-04:00,430.1900024414063,429.75,430.20989990234375,4459731,429.7099914550781,96.91832055790708,92.50796777531995,0.9637866647598798,0.09810337004480574,0.8656832947150741,4.410352782587125,0.031818447103654335,1.0,1.0,1,0.0,100,0.0,43019.00024414063,57929.489135742166,100948.4893798828,0.00043596756945696313,0.009484893798828775,0.0
